06-12-2026 19:02:46 RAM 1443/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,33%@806,18%@806] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.375C soc2@49.468C soc0@50C gpu@51.593C tj@51.593C soc1@50.437C VDD_IN 6486mW/6712mW VDD_CPU_GPU_CV 2361mW/2548mW VDD_SOC 1461mW/1464mW
06-12-2026 19:02:46 RAM 1442/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,18%@729,41%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.406C soc2@49.531C soc0@49.812C gpu@51.218C tj@51.468C soc1@50.312C VDD_IN 6436mW/6705mW VDD_CPU_GPU_CV 2365mW/2544mW VDD_SOC 1421mW/1463mW
06-12-2026 19:02:46 RAM 1442/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,36%@883,10%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.406C soc2@49.5C soc0@49.781C gpu@51.187C tj@51.406C soc1@50.531C VDD_IN 6644mW/6704mW VDD_CPU_GPU_CV 2523mW/2543mW VDD_SOC 1461mW/1463mW
06-12-2026 19:02:46 RAM 1442/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,25%@960,22%@960] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.718C soc2@49.468C soc0@49.843C gpu@51.218C tj@51.718C soc1@50.468C VDD_IN 7079mW/6712mW VDD_CPU_GPU_CV 2799mW/2549mW VDD_SOC 1461mW/1463mW
06-12-2026 19:02:46 RAM 1442/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,20%@729,38%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.437C soc2@49.562C soc0@49.812C gpu@51.25C tj@51.437C soc1@50.375C VDD_IN 6763mW/6713mW VDD_CPU_GPU_CV 2523mW/2548mW VDD_SOC 1421mW/1462mW
06-12-2026 19:02:46 RAM 1441/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,33%@883,20%@883] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.406C soc2@49.468C soc0@49.875C gpu@51.218C tj@51.406C soc1@50.531C VDD_IN 6555mW/6710mW VDD_CPU_GPU_CV 2444mW/2546mW VDD_SOC 1423mW/1461mW
06-12-2026 19:02:46 RAM 1441/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,20%@729,27%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.5C soc2@49.468C soc0@49.781C gpu@51.312C tj@51.5C soc1@50.468C VDD_IN 6476mW/6705mW VDD_CPU_GPU_CV 2444mW/2544mW VDD_SOC 1461mW/1461mW
06-12-2026 19:02:47 RAM 1441/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,30%@729,30%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.468C soc2@49.531C soc0@49.843C gpu@51.562C tj@51.562C soc1@50.375C VDD_IN 6723mW/6705mW VDD_CPU_GPU_CV 2601mW/2545mW VDD_SOC 1463mW/1461mW
06-12-2026 19:02:47 RAM 1441/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,22%@883,11%@883] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.375C soc2@49.5C soc0@49.812C gpu@51.25C tj@51.375C soc1@50.562C VDD_IN 6921mW/6710mW VDD_CPU_GPU_CV 2680mW/2548mW VDD_SOC 1463mW/1461mW
06-12-2026 19:02:47 RAM 1441/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,33%@729,25%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.437C soc2@49.5C soc0@49.843C gpu@51.343C tj@51.656C soc1@50.406C VDD_IN 6763mW/6711mW VDD_CPU_GPU_CV 2483mW/2546mW VDD_SOC 1463mW/1461mW
06-12-2026 19:02:47 RAM 1441/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,25%@729,20%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.375C soc2@49.406C soc0@49.75C gpu@51.468C tj@51.468C soc1@50.5C VDD_IN 6594mW/6709mW VDD_CPU_GPU_CV 2444mW/2545mW VDD_SOC 1461mW/1461mW
